0.911119 2.8698184252002203
1.01363 3.458299412222834
1.17443 3.522590087600594
1.30609 3.300084724751943
1.43774 2.8323864975360498
1.57538 2.410784045780456
1.70823 2.057288229590755
1.84107 1.7350780205648249
1.97273 1.5470912462260333
2.10798 1.553168933588404
2.23964 1.3577539898547293
2.37368 1.2360020841302366
2.50533 1.2765144865308504
2.63699 1.3384812091779792
2.76984 1.4023304244137464
2.90029 1.4539412616788054
3.03314 1.6572886007519865
3.16599 1.991020761833573
3.29764 2.317711877743377
3.42931 2.5703683105429875
3.56215 2.7003219082367864
3.69263 2.707590236371385
3.82428 2.5329069953151646
3.95713 2.355014194879217
4.08998 2.1307271287002405
4.22283 1.9189004550867643
4.35448 1.8541170834371585
4.49452 1.8144326738888592
4.62856 1.7111318386184067
4.75903 1.6741821762319902
6.13417 0.04512209678413013
7.15473 0.49637772217955073
7.28639 0.5081099302030454
7.46272 0.6088949091459206
7.63905 0.794240240375927
7.76951 0.9482804514480421
7.94825 1.2054042938704639
8.07991 1.2211323211673064
8.21395 1.2906549696702714
8.34442 1.2568033850479694
8.47966 1.140174834739645
8.65243 0.9356618390200496
8.74299 0.7455856030358209
8.87464 0.6595032173802244
9.0075 0.6834534694495027
9.14155 0.62047916125425
9.2732 0.5956734516373172
9.40605 0.6586155149645391
9.5377 0.769428924226508
9.67175 0.9183402779346657
9.80579 1.0876818340346084
9.93744 1.2641496629815552
10.0703 1.5512679923921548
10.2019 1.8715216963651191
10.3336 2.1747476663065872
10.4664 2.507018991256314
10.5981 2.833385530959429
10.7298 3.156704010840206
10.8614 3.127664953298849
10.9931 3.0694340928449844
11.1271 3.002954608285113
11.2588 2.949099292813455
11.3904 2.8908110751956286
11.5233 2.8285091123681374
11.6329 2.8592178874211314
11.7431 3.1108642329256053
11.8552 3.4034473745353315
11.9677 3.6559129124365652
12.081 3.835441842900274
12.1899 3.9360661826836245
12.3228 3.819074576020942
12.4544 3.535204594678243
12.5993 3.07309877622378
12.7321 2.5956776579739205
12.8638 2.0814396313941823
12.9966 1.7265629353822978
13.1283 1.3995322452229304
13.2599 1.461078505671656
13.3928 1.5570401427017144
13.5244 1.878961996687062
13.6561 2.196017887563883
13.7889 2.5419200833616777
13.9206 2.865890290064632
14.0522 3.1942078364565702
14.1851 3.484167940876661
14.3179 3.5965664115598166
14.4496 3.6882761993875164
14.5824 3.7832394086995995
14.7153 3.727970181540574
14.8481 3.653824059671934
14.9798 3.57885137427895
15.115 3.5819594180110492
15.2455 3.52914510519174
15.3783 3.519987801782485
15.5112 3.549180892070479
15.6417 3.6906904797251663
15.7745 3.8398092869867906
15.9073 4.001807303450213
16.039 4.28637504253143
16.1707 4.647726426930881
16.3083 4.876211874788776
16.4388 4.9638893595391655
16.5692 4.6475361596539
16.7236 4.191960224139803
16.8576 3.5935456532213683
17.0053 2.8095342509815278
17.0935 2.1848158364348373
17.2251 1.5135037079213383
17.358 1.0130710303021884
17.4884 0.8594259289439391
17.5778 0.7088742143174978
17.7107 0.725287895698052
17.8024 0.7689575290245543
17.9377 0.8280841313702344
18.1128 0.8775219899595023
18.2457 0.951678777843404
18.3761 0.965341437140924
18.5102 0.8763389471688572
18.6418 0.7559684327411148
18.7747 0.7590508728338432
18.9075 0.8212681574923549
19.0404 0.9319925453851358
19.1708 1.0203634683995926
19.3037 1.2178035926365773
19.4365 1.5058288435942482
19.567 1.8043012550968474
19.7022 2.0160683691096546
19.8339 2.013103898031893
19.9667 2.000903651725119
20.0972 1.9785096521406818
20.23 1.9636197327488745
20.3617 1.9162923674821695
20.4934 1.9038489105504488
20.6262 2.083721518313451
20.7591 2.42647410168197
20.8907 2.7412863644096768
21.0236 3.073533862130498
21.1552 3.160638060652415
21.2857 2.9571377235945584
21.4173 2.7325449850936976
21.549 2.4954748722316906
21.6842 2.2179498766587216
21.8159 1.981202417914257
21.9487 1.829395371969872
22.0804 1.791857798165145
22.2145 1.8713316941624287
22.3461 1.737361275838696
22.4778 1.6110802664974617
22.6094 1.4952471078598144
22.7423 1.3812237194189638
22.8751 1.242656727180181
23.008 1.2906112334801743
23.1396 1.4455694901315772
23.2713 1.76697088430174
23.4041 2.0782927014895822
23.537 2.432305786174181
23.6674 2.745334152089969
23.8003 3.09017735624364
23.9331 3.4472280138479903
24.0648 3.7879593399115006
24.1976 4.156585402979165
24.3377 4.092293209357098
24.4705 3.9324940214036954
24.6105 3.6026754078201724
24.7422 3.1752393424855714
24.8739 2.7389398998330647
25.0067 2.299009002114871
25.1372 1.9131343212841168
25.27 1.9280764849814358
25.4029 1.987191133720921
25.5345 2.3051726246172093
25.6698 2.448033752544964
25.8026 2.5901213515228414
25.9343 2.692909977549979
26.0671 2.813194003807108
26.2 2.7970149332544905
26.3316 2.738836453045686
26.4716 2.4778410605083163
26.6033 2.3204467896865455
26.735 2.1723331648129345
26.8678 2.0242195399393235
26.9983 1.915717020334119
27.1311 1.915932560052879
27.264 1.9936628104797556
27.3956 2.3176330171827075
27.5344 2.56215628872801
27.6685 2.5515201636654297
27.8001 2.5058703476123627
27.9318 2.4809032166329574
28.0646 2.453185925577885
28.1963 2.406846404196152
28.3279 2.3609233481941994
28.4608 2.5135783002038874
28.5924 2.8288299505160897
28.7229 2.936184589304001
28.8558 3.0777169636781414
28.9874 3.1817304620954068
29.1191 3.28602785951895
29.2579 3.403447374535333
29.3896 3.507197810913716
29.5212 3.6930916878172715
29.6529 3.9288378137302913
29.7422 4.2578829146011605
29.8567 4.561375131827247
29.9668 4.715109448537681
30.0973 4.744529724121093
30.1867 4.622561072335033
30.3183 4.132437891816331
30.45 3.536771168671631
30.5828 2.9247303299492478
30.7157 2.317476998730966
30.8462 1.7965378719055125
30.979 1.420484752466826
31.1107 1.4703263227288175
31.2423 1.7693757443007831
31.3752 2.080885558438246
31.5116 2.1067972715735968
31.6445 2.094404346446693
31.7749 2.072423807607594
31.9078 1.98286802030456
32.0394 1.7001321056421526
32.1735 1.3737551220851665
32.3063 1.0672362123009134
32.438 1.0065519490159454
32.5696 0.9332592698776738
32.7025 0.9071394108415322
32.833 0.9719106201088811
33.0093 1.270960041680842
33.1421 1.5598489500511148
33.2738 1.881519277390267
33.4054 2.1962673216719732
33.5383 2.541920083361676
33.6699 2.8662153683643514
33.804 2.9242123789500685
33.9369 2.7425488711453703
34.0685 2.435607185273145
34.2002 2.065613850662599
34.3343 1.6627151216964111
34.4647 1.217803592636576
34.5988 0.7817242736333883
34.734 0.6550516263077969
34.8669 0.6311847858229118
34.9985 0.6806894749070618
35.1302 0.7683613578680161
35.263 0.9047855969370547
35.3935 1.0300070421043699
35.5275 1.143373515271493
35.6604 1.2319022362385343
35.7944 1.3652237841730641
35.9249 1.356336805555559
36.0566 1.3296426980827922
36.1882 1.2319022362385343
36.3211 1.1805238908211706
36.4527 1.2194587793068319
36.5844 1.2602148104769948
36.7148 1.138544424752312
36.8489 1.1712769011568542
36.9805 1.2103053130323702
37.1122 1.3083412193773374
