1 9.155273437499991 9.167480468749991 9.179687499999998 9.191845768142462 9.192049763920473
2 7.695362989114813 8.794080169644744 9.179654991261637 9.191845768142544 9.192865837587334
3 3.910654616631206 5.624184552970767 7.48207881415951 9.090198193164118 9.191894531250002
4 5.267403909686687 6.863747113420989 8.608598952552818 9.191845768142462 9.19286583758732
5 3.1724565484550604 4.348677005358922 6.184398095056112 8.016456661622533 9.191845768142462
