0.900033 3.4300500127495464
0.993258 4.66795577909763
1.11995 5.979124594053062
1.24784 7.226530613150356
1.3805 8.312769138125601
1.52154 9.060395512769064
1.65301 9.192029363935413
1.7546 9.19204976392047
1.85619 9.167688015020381
1.95778 9.155476621623706
2.05938 9.14328557419145
2.16097 9.106712431894685
2.26256 9.033566147301155
2.36415 9.033566147301155
2.46574 9.033566147301155
2.56734 9.033566147301155
2.67012 8.985128224841285
2.77052 8.936037767843114
2.87211 8.92384672041086
2.9737 8.94822881527537
3.0753 8.984801957572135
3.17689 9.04575719473341
3.27848 9.04575719473341
3.38007 9.04575719473341
3.48166 9.04575719473341
3.58325 9.09452138446243
3.68485 9.179858716488216
3.78763 9.155577811762404
3.88803 9.155476621623706
3.98962 9.14328557419145
4.09121 9.14328557419145
4.19281 9.143285574191452
4.2944 9.14328557419145
4.39599 9.14328557419145
4.49758 9.14328557419145
4.59917 9.14328557419145
4.70077 9.179858716488216
4.80236 9.19204976392047
4.90395 9.19204976392047
5.00554 9.19204976392047
5.10713 9.19204976392047
5.20873 9.19204976392047
5.31032 9.19204976392047
5.41191 9.19204976392047
5.5135 9.192049763920473
5.61509 9.19204976392047
5.71668 9.19204976392047
5.81828 9.19204976392047
5.91987 9.19204976392047
6.02146 9.19204976392047
6.12305 9.19204976392047
6.22464 9.19204976392047
6.32624 9.16766766905596
6.42783 9.16766766905596
6.52942 9.16766766905596
6.63101 9.16766766905596
6.7326 9.16766766905596
6.8342 9.16766766905596
6.93579 9.16766766905596
7.03738 9.16766766905596
7.13897 9.167667669055962
7.24056 9.19204976392047
7.34216 9.19204976392047
7.44375 9.192049763920473
7.54534 9.16766766905596
7.64693 9.155476621623706
7.74852 9.155476621623706
7.85012 9.155476621623706
7.95171 9.155476621623706
8.0533 9.155476621623706
8.15489 9.155476621623706
8.25648 9.155476621623706
8.35807 9.155476621623706
8.45847 9.192098800112287
8.56126 9.19204976392047
8.66285 9.19204976392047
8.76444 9.19204976392047
8.86603 9.19204976392047
8.96763 9.19204976392047
9.06922 9.19204976392047
9.17081 9.19204976392047
9.2724 9.19204976392047
9.37399 9.192049763920473
9.47559 9.19204976392047
9.57718 9.19204976392047
9.67877 9.19204976392047
9.78036 9.19204976392047
9.88195 9.19204976392047
9.98355 9.179858716488216
10.0851 9.16807460549983
10.1867 9.167972868001998
10.2883 9.16787113276222
10.3899 9.167769399780406
10.4915 9.16766766905596
10.5931 9.16766766905596
10.6947 9.167565940589835
10.7963 9.167480468749998
10.8979 9.179585504605344
10.9995 9.191894531250002
11.1011 9.191894531249998
11.2038 9.168481578071189
11.3054 9.156289448313114
11.407 9.155273437499993
11.5074 9.155273437499998
11.6102 9.155273437499998
11.713 9.155273437500002
11.8146 9.155273437499998
11.9174 9.155273437499998
12.0202 9.155273437499998
12.1218 9.191894531249998
12.2233 9.192915966357504
12.3261 9.192865837587336
12.4277 9.191894531249998
12.5293 9.191894531250002
12.6309 9.191894531249998
12.7337 9.191894531249998
12.8365 9.191894531250002
12.9381 9.191894531249998
13.0397 9.191894531249998
13.1413 9.191894531250002
13.2429 9.191894531249998
13.3456 9.192865837587336
13.4472 9.192865837587334
13.5476 9.191894531250002
