1 9.10651032997677 9.179654991261637 9.191845768142468 9.191894531249998 9.192865837587336
2 5.745920922678954 7.456839018412548 8.994583234975533 9.191845768142544 9.192865837587336
3 4.393652528171999 6.29242250559045 8.152485211619615 9.191845768142462 9.192243568398785
4 3.1272694549363056 4.125059882526099 5.810473614497368 7.297240282646141 9.19204976392047
5 3.5854690159459746 4.198321056303271 5.1848573287568325 6.578128037519425 9.19204976392047
